,time,lon,lat,elev,atemp,hr,cad,c_delta_elev,c_delta_time,c_delta_sph2d,c_delta_sph3d,c_dist_sph2d,c_dist_sph3d,c_delta_geo2d,c_delta_geo3d,c_dist_geo2d,c_dist_geo3d,c_speed,c_speed_filtered
78,2022-11-01 08:17:45+00:00,10.512502,44.212366,1239.6,21.0,146.0,0.0,0.1999999999998181,1.0,6.250267739963015,6.253466784210364,1556.538619424312,1557.1159989926336,6.26211072736612,6.265303724624511,1557.1151892057155,1557.692499121287,6.265303724624511,6.050626592548493
79,2022-11-01 08:17:46+00:00,10.512446,44.212327,1239.6,21.0,146.0,0.0,0.0,1.0,6.223057097059815,6.223057097059815,1562.7616765213718,1563.3390560896935,6.229737603625218,6.229737603625218,1563.3449268093407,1563.9222367249122,6.229737603625218,6.061758783907964
80,2022-11-01 08:17:48+00:00,10.512411,44.212261,1239.8,21.0,145.0,0.0,0.20000000000004547,2.0,7.851144036614899,7.853691022931429,1570.6128205579867,1571.1927471126248,7.849021923572839,7.85156959828588,1571.1939487329134,1571.773806323198,3.92578479914294,6.124225904937774
81,2022-11-01 08:17:50+00:00,10.512422,44.212149,1239.8,21.0,145.0,0.0,0.0,2.0,12.484669612108755,12.484669612108755,1583.0974901700954,1583.6774167247336,12.47604701877393,12.47604701877393,1583.6699957516873,1584.2498533419719,6.238023509386965,6.1771084978291455
82,2022-11-01 08:17:53+00:00,10.512517,44.212004,1239.8,21.0,142.0,0.0,0.0,3.0,17.81260381241285,17.81260381241285,1600.9100939825082,1601.4900205371464,17.811148033731218,17.811148033731218,1601.4811437854185,1602.061001375703,5.937049344577073,6.2252315525685455
83,2022-11-01 08:17:56+00:00,10.512628,44.211877,1239.6,21.0,138.0,0.0,-0.20000000000004547,3.0,16.66403838985178,16.665238535900226,1617.57413237236,1618.1552590730466,16.668514324576297,16.669714148377146,1618.1496581099948,1618.73071552408,5.556571382792382,6.248082342399414
84,2022-11-01 08:17:58+00:00,10.512676,44.211782,1239.6,21.0,136.0,0.0,0.0,2.0,11.234935898383188,11.234935898383188,1628.8090682707432,1629.3901949714298,11.231497851044486,11.231497851044486,1629.3811559610392,1629.9622133751245,5.615748925522243,6.2584454987807305
85,2022-11-01 08:18:00+00:00,10.512674,44.21168,1239.8,21.0,136.0,0.0,0.20000000000004547,2.0,11.343018625030854,11.344781687092832,1640.1520868957741,1640.7349766585226,11.33499747350525,11.336761782994756,1640.7161534345444,1641.2989751581192,5.668380891497378,6.300539036418949
86,2022-11-01 08:18:02+00:00,10.512599,44.211589,1240.0,21.0,136.0,0.0,0.20000000000004547,2.0,11.752477590439986,11.754179236075741,1651.9045644862142,1652.4891558945983,11.754691782722375,11.75639310787118,1652.4708452172667,1653.0553682659904,5.87819655393559,6.3288411515210345
87,2022-11-01 08:18:06+00:00,10.512373,44.21142,1240.6,21.0,138.0,0.0,0.599999999999909,4.0,26.030531871755347,26.0374459101977,1677.9350963579695,1678.526601804796,26.055271168500745,26.062178643852974,1678.5261163857674,1679.1175469098434,6.5155446609632435,6.397796682525804
88,2022-11-01 08:18:09+00:00,10.512196,44.21129,1241.2,21.0,139.0,0.0,0.6000000000001364,3.0,20.19826544455485,20.207175135795172,1698.1333618025244,1698.733776940591,20.218089078066843,20.22699003729042,1698.7442054638343,1699.3445369471337,6.74233001243014,6.313503634554613
89,2022-11-01 08:18:11+00:00,10.512101,44.21118,1241.2,21.0,141.0,0.0,0.0,2.0,14.385364057331355,14.385364057331355,1712.5187258598557,1713.1191409979224,14.388987095883824,14.388987095883824,1713.133192559718,1713.7335240430175,7.194493547941912,6.194905822200157
90,2022-11-01 08:18:13+00:00,10.512048,44.211061,1241.4,21.0,143.0,0.0,0.20000000000004547,2.0,13.89011802539496,13.891557823347316,1726.4088438852507,1727.0106988212697,13.884736662459849,13.886177018382586,1727.0179292221778,1727.6197010614,6.943088509191293,6.0973924209140495
91,2022-11-01 08:18:15+00:00,10.512032,44.21093,1241.4,21.0,144.0,0.0,0.0,2.0,14.622269718805033,14.622269718805033,1741.0311136040557,1741.6329685400747,14.61230324159556,14.61230324159556,1741.6302324637734,1742.2320043029956,7.30615162079778,6.1393766685717575
92,2022-11-01 08:18:18+00:00,10.512018,44.210742,1241.4,21.0,142.0,0.0,0.0,3.0,20.934434513250558,20.934434513250558,1761.9655481173063,1762.5674030533253,20.919819370488984,20.919819370488984,1762.5500518342624,1763.1518236734846,6.973273123496328,6.072831535393435
93,2022-11-01 08:18:20+00:00,10.51197,44.210625,1241.8,21.0,140.0,0.0,0.3999999999998636,2.0,13.56066617042751,13.566564302938936,1775.5262142877339,1776.1339673562643,13.554805535244464,13.560706216797628,1776.1048573695068,1776.7125298902822,6.780353108398814,6.014881419154532
94,2022-11-01 08:18:22+00:00,10.511872,44.210512,1242.2,21.0,138.0,0.0,0.40000000000009095,2.0,14.794926420921026,14.8003326922224,1790.3211407086549,1790.9343000484866,14.79873743895994,14.804142318529456,1790.9035948084668,1791.5166722088118,7.402071159264728,5.98437742456249
95,2022-11-01 08:18:31+00:00,10.511354,44.210101,1242.0,21.0,138.0,0.0,-0.20000000000004547,9.0,61.58850414090631,61.58882887597745,1851.9096448495611,1852.5231289244641,61.64075079328852,61.641075253115915,1852.5443456017554,1853.1577474619278,6.849008361457324,5.966451607631882
96,2022-11-01 08:18:39+00:00,10.511038,44.209621,1241.8,21.0,135.0,0.0,-0.20000000000004547,8.0,59.01776799989496,59.01810687991801,1910.927412849456,1911.541235804382,59.013218942066835,59.013557848212436,1911.5575645438223,1912.1713053101403,7.3766947310265545,5.9615941636391945
97,2022-11-01 08:18:42+00:00,10.510986,44.209495,1242.4,21.0,132.0,0.0,0.6000000000001364,3.0,14.61075438303657,14.62306888588789,1925.5381672324925,1926.16430469027,14.604481575432217,14.61680136305954,1926.1620461192545,1926.7881066731998,4.8722671210198465,5.959346333581891
98,2022-11-01 08:18:44+00:00,10.510944,44.209432,1243.0,21.0,131.0,0.0,0.599999999999909,2.0,7.764041463817679,7.7871907548152475,1933.3022086963101,1933.9514954450854,7.763544185700543,7.786694955070772,1933.925590304955,1934.5748016282705,3.893347477535386,5.940457590251021
99,2022-11-01 08:18:49+00:00,10.510802,44.209269,1244.0,21.0,135.0,0.0,1.0,5.0,21.368332513800066,21.39171882809619,1954.6705412101103,1955.3432142731815,21.37396773425443,21.397347889515405,1955.2995580392094,1955.972149517786,4.279469577903081,5.890531393755172
100,2022-11-01 08:18:50+00:00,10.510764,44.209236,1244.2,21.0,136.0,0.0,0.20000000000004547,1.0,4.7579625663511,4.762164191079342,1959.4285037764614,1960.1053784642609,4.761271044590758,4.765469752297079,1960.0608290838002,1960.737619270083,4.765469752297079,5.808871642118622
101,2022-11-01 08:18:52+00:00,10.510688,44.209167,1245.0,21.0,140.0,0.0,0.7999999999999545,2.0,9.775502803129855,9.8081830658894,1969.2040065795914,1969.9135615301502,9.781581670770068,9.814241691641024,1969.8424107545702,1970.551860961724,4.907120845820512,5.741832293136643
102,2022-11-01 08:18:53+00:00,10.51065,44.209134,1245.4,21.0,141.0,0.0,0.40000000000009095,1.0,4.757965905027,4.774750208482059,1973.9619724846184,1974.6883117386324,4.761274338179896,4.778047019799039,1974.60368509275,1975.329907981523,4.778047019799039,5.659362382020196
103,2022-11-01 08:18:55+00:00,10.510575,44.209064,1246.6,21.0,144.0,0.0,1.199999999999818,2.0,9.814272774374079,9.887363151509094,1983.7762452589925,1984.5756748901415,9.819934433601063,9.892982981903051,1984.423619526351,1985.2228909634262,4.946491490951526,5.60851689265624
104,2022-11-01 08:18:58+00:00,10.510449,44.208955,1247.4,21.0,148.0,0.0,0.8000000000001819,3.0,15.740349089310682,15.760665894985653,1999.5165943483032,2000.336340785127,15.75139518442169,15.771697760730236,2000.1750147107728,2000.9945887241563,5.257232586910079,5.571133688863569
105,2022-11-01 08:19:01+00:00,10.510311,44.208842,1247.2,21.0,151.0,0.0,-0.20000000000004547,3.0,16.699233580662753,16.700431197473154,2016.215827928966,2017.0367719826002,16.712499368678074,16.713696034930905,2016.8875140794507,2017.7082847590873,5.571232011643635,5.4849973123985105
106,2022-11-01 08:19:06+00:00,10.510033,44.208672,1246.8,21.0,150.0,0.0,-0.40000000000009095,5.0,29.12571366905231,29.128460253360814,2045.3415415980185,2046.165232235961,29.163456733907545,29.166199763947606,2046.0509708133584,2046.8744845230349,5.833239952789521,5.386519768739918
107,2022-11-01 08:19:09+00:00,10.509827,44.208598,1247.4,21.0,150.0,0.0,0.6000000000001364,3.0,18.36572823728519,18.375526487309546,2063.7072698353036,2064.5407587232703,18.403531249068994,18.41330938303756,2064.4545020624273,2065.2877939060722,6.137769794345854,5.275479164143138
108,2022-11-01 08:19:11+00:00,10.509709,44.208539,1247.6,21.0,151.0,0.0,0.1999999999998181,2.0,11.467285920631687,11.46902987987727,2075.174555755935,2076.0097886031476,11.485871027225565,11.487612165026272,2075.940373089653,2076.7754060710986,5.743806082513136,5.351248041978736
109,2022-11-01 08:19:12+00:00,10.509658,44.208505,1247.8,21.0,151.0,0.0,0.20000000000004547,1.0,5.5513251862672055,5.554926761324999,2080.7258809422024,2081.5647153644727,5.557701069263013,5.561298515210926,2081.498074158916,2082.3367045863097,5.561298515210926,5.4884584865728865
110,2022-11-01 08:19:13+00:00,10.509612,44.208467,1248.0,21.0,151.0,0.0,0.20000000000004547,1.0,5.594370220690264,5.597944101734676,2086.3202511628924,2087.1626594662075,5.598730430018702,5.602301529551709,2087.096804588935,2087.9390061158615,5.602301529551709,5.620737978656477
111,2022-11-01 08:19:15+00:00,10.509546,44.208377,1248.4,21.0,150.0,0.0,0.40000000000009095,2.0,11.305961176103715,11.31303487644074,2097.626212338996,2098.4756943426482,11.306433391850629,11.313506796937675,2098.4032379807854,2099.2525129127994,5.656753398468838,5.738586596821522
112,2022-11-01 08:19:17+00:00,10.509516,44.208272,1248.6,21.0,150.0,0.0,0.1999999999998181,2.0,11.917827668571578,11.91950570861771,2109.5440400075677,2110.395200051266,11.911047677351092,11.912726672434435,2110.3142856581367,2111.165239585234,5.956363336217217,5.865083509539767
113,2022-11-01 08:19:18+00:00,10.50951,44.208218,1249.0,21.0,150.0,0.0,0.40000000000009095,1.0,6.023549056486603,6.0368156536290485,2115.567589064054,2116.432015704895,6.0194133404671115,6.032689032545395,2116.3336989986037,2117.1979286177793,6.032689032545395,6.013944691953339
114,2022-11-01 08:19:20+00:00,10.509492,44.208117,1250.0,21.0,151.0,0.0,1.0,2.0,11.321973376744502,11.366049495920352,2126.8895624407987,2127.7980652008155,11.314582461091117,11.358687259927123,2127.6482814596948,2128.5566158777065,5.679343629963562,6.18112086610083
115,2022-11-01 08:19:23+00:00,10.509432,44.207993,1251.2,21.0,152.0,0.0,1.2000000000000455,3.0,14.59401184456574,14.643264039117959,2141.4835742853643,2142.4413292399336,14.589103756566566,14.638372464856358,2142.2373852162614,2143.1949883425627,4.8794574882854524,6.338138403207729
116,2022-11-01 08:19:31+00:00,10.509119,44.207698,1252.2,21.0,152.0,0.0,1.0,8.0,41.211816993442774,41.22394765061952,2182.695391278807,2183.6652768905533,41.23493725516138,41.24706111272773,2183.4723224714226,2184.4420494552905,5.155882639090966,6.474315221031036
117,2022-11-01 08:19:37+00:00,10.508814,44.207432,1253.2,21.0,155.0,0.0,1.0,6.0,38.28647567800276,38.299532893265116,2220.98186695681,2221.9648097838185,38.312819826298345,38.32586806639087,2221.785142297721,2222.7679175216813,6.387644677731811,6.625650605473124
118,2022-11-01 08:19:38+00:00,10.508755,44.20739,1253.4,21.0,155.0,0.0,0.20000000000004547,1.0,6.627681765936811,6.630698725664687,2227.6095487227467,2228.5955085094834,6.634542528102941,6.637556369418386,2228.419684825824,2229.4054738910995,6.637556369418386,6.736436515869334
119,2022-11-01 08:19:40+00:00,10.508608,44.207324,1253.4,21.0,155.0,0.0,0.0,2.0,13.825536208208462,13.825536208208462,2241.4350849309553,2242.421044717692,13.850118839149786,13.850118839149786,2242.2698036649736,2243.255592730249,6.925059419574893,6.861042301998556
120,2022-11-01 08:19:42+00:00,10.508431,44.20731,1252.8,21.0,152.0,0.0,-0.6000000000001364,2.0,14.19377223116728,14.206448189123682,2255.6288571621226,2256.627492906816,14.232242506371788,14.244884231195988,2256.5020461713452,2257.500476961445,7.122442115597994,6.989401675933246
121,2022-11-01 08:19:45+00:00,10.508159,44.207355,1252.4,21.0,149.0,0.0,-0.3999999999998636,3.0,22.250248148576215,22.253843323642307,2277.879105310699,2278.881336230458,22.307591365650726,22.31117730055621,2278.809637536996,2279.8116542620014,7.437059100185404,7.070768142024654
122,2022-11-01 08:19:50+00:00,10.507676,44.207386,1251.2,21.0,148.0,0.0,-1.2000000000000455,5.0,38.65247425512329,38.67109729556389,2316.531579565822,2317.552433526022,38.75778087527528,38.776353340352344,2317.5674184122713,2318.5880076023536,7.755270668070469,7.116940412252387
123,2022-11-01 08:19:53+00:00,10.507365,44.207393,1251.0,21.0,145.0,0.0,-0.20000000000004547,3.0,24.80107446765821,24.80188087122281,2341.33265403348,2342.3543143972447,24.869240728409462,24.8700449217041,2342.4366591406806,2343.4580525240576,8.290014973901366,7.152351461074209
124,2022-11-01 08:19:54+00:00,10.50726,44.207391,1250.8,21.0,144.0,0.0,-0.20000000000004547,1.0,8.372182157978022,8.374570680719433,2349.704836191458,2350.728885077964,8.395201353648758,8.397583329048064,2350.8318604943292,2351.8556358531055,8.397583329048064,7.153249334815278
125,2022-11-01 08:19:56+00:00,10.507056,44.207364,1250.2,21.0,142.0,0.0,-0.599999999999909,2.0,16.53506301413822,16.54594539098693,2366.2398992055964,2367.274830468951,16.578682973094608,16.589536736219518,2367.410543467424,2368.445172589325,8.294768368109759,7.149088266998771
126,2022-11-01 08:19:58+00:00,10.506846,44.207313,1249.8,21.0,141.0,0.0,-0.40000000000009095,2.0,17.67303260266259,17.677558693857446,2383.912931808259,2384.9523891628087,17.715380008619395,17.71989528326259,2385.125923476043,2386.1650678725878,8.859947641631296,7.105343138804734
127,2022-11-01 08:20:00+00:00,10.506684,44.207218,1249.6,21.0,139.0,0.0,-0.20000000000004547,2.0,16.68299129505107,16.68419007775774,2400.5959231033103,2401.6365792405663,16.70577885691887,16.706976004540067,2401.831702332962,2402.872043877128,8.353488002270034,7.0726850621828365
128,2022-11-01 08:20:02+00:00,10.506602,44.207082,1249.6,20.0,137.0,0.0,0.0,2.0,16.474531581593837,16.474531581593837,2417.0704546849042,2418.1111108221603,16.471843610195187,16.471843610195187,2418.303545943157,2419.343887487323,8.235921805097593,6.987417053735878
129,2022-11-01 08:20:04+00:00,10.506575,44.206937,1249.4,20.0,134.0,0.0,-0.1999999999998181,2.0,16.266281922790757,16.267511413603167,2433.336736607695,2434.3786222357635,16.255741699855466,16.256971987809408,2434.559287643013,2435.6008594751324,8.128485993904704,6.905157124863112
130,2022-11-01 08:20:05+00:00,10.506571,44.206872,1249.4,20.0,133.0,0.0,0.0,1.0,7.234709213037539,7.234709213037539,2440.5714458207326,2441.613331448801,7.229630851379901,7.229630851379901,2441.788918494393,2442.8304903265125,7.229630851379901,6.808963809867729
131,2022-11-01 08:20:06+00:00,10.506576,44.206813,1249.0,20.0,132.0,0.0,-0.40000000000009095,1.0,6.572604013242047,6.584764499576695,2447.144049833975,2448.1980959483776,6.568029863460702,6.5801988030234835,2448.3569483578535,2449.410689129536,6.5801988030234835,6.71395769420955
132,2022-11-01 08:20:07+00:00,10.506591,44.206754,1249.0,20.0,131.0,0.0,0.0,1.0,6.668567245698838,6.668567245698838,2453.8126170796736,2454.8666631940764,6.664584312653675,6.664584312653675,2455.021532670507,2456.0752734421894,6.664584312653675,6.611829747424595
133,2022-11-01 08:20:09+00:00,10.506644,44.206652,1248.8,20.0,130.0,0.0,-0.20000000000004547,2.0,12.103107253784902,12.104759609204171,2465.9157243334585,2466.971422803281,12.099640185907957,12.101293014733539,2467.121172856415,2468.176566456923,6.0506465073667695,6.483940137152743
134,2022-11-01 08:20:11+00:00,10.506739,44.206578,1248.8,20.0,129.0,0.0,0.0,2.0,11.182408563551549,11.182408563551549,2477.09813289701,2478.1538313668325,11.192244547266844,11.192244547266844,2478.313417403682,2479.36881100419,5.596122273633422,6.330607826492609
135,2022-11-01 08:20:17+00:00,10.506996,44.206467,1250.6,20.0,132.0,0.0,1.7999999999999545,6.0,23.91601327506434,23.98365466256245,2501.0141461720746,2502.137486029395,23.959811458621036,24.027329546428327,2502.273228862303,2503.3961405506184,4.004554924404721,6.195965914667548
136,2022-11-01 08:20:19+00:00,10.507098,44.206433,1251.2,20.0,135.0,0.0,0.6000000000001364,2.0,8.966266857929012,8.986319678689178,2509.9804130300035,2511.123805708084,8.985432068475731,9.00544221330592,2511.2586609307787,2512.401582763924,4.50272110665296,6.089380017311731
137,2022-11-01 08:20:21+00:00,10.507203,44.206396,1251.8,20.0,138.0,0.0,0.599999999999909,2.0,9.325936522295647,9.345217601419868,2519.3063495522993,2520.469023309504,9.345327863971374,9.36456901758536,2520.60398879475,2521.7661517815095,4.68228450879268,5.902270459236641
138,2022-11-01 08:20:23+00:00,10.507309,44.206349,1252.6,20.0,141.0,0.0,0.7999999999999545,2.0,9.934777987424363,9.966936021637322,2529.2411275397235,2530.435959331141,9.952614997672555,9.984715583926095,2530.5566037924227,2531.7508673654356,4.992357791963047,5.696601509708911
139,2022-11-01 08:20:24+00:00,10.507359,44.206322,1252.8,20.0,142.0,0.0,0.20000000000004547,1.0,4.989706040640411,4.9937126841663035,2534.230833580364,2535.4296720153075,4.997192473800348,5.001193119667232,2535.553796266223,2536.752060485103,5.001193119667232,5.4689133330058795
140,2022-11-01 08:20:29+00:00,10.507603,44.206166,1253.8,20.0,144.0,0.0,1.0,5.0,26.060646786420136,26.07982574570908,2560.291480366784,2561.5094977610165,26.092443407478587,26.11159901217221,2561.6462396737015,2562.863659497275,5.222319802434442,5.246565167283133
141,2022-11-01 08:20:33+00:00,10.507787,44.206024,1254.4,20.0,145.0,0.0,0.6000000000001364,4.0,21.550358085462747,21.558708996868756,2581.841838452247,2583.0682067578855,21.56965721550257,21.57800065794517,2583.215896889204,2584.4416601552202,5.394500164486293,5.099758651238841
142,2022-11-01 08:20:35+00:00,10.507876,44.205956,1255.0,20.0,147.0,0.0,0.599999999999909,2.0,10.368162487907027,10.385508816405785,2592.210000940154,2593.4537155742914,10.377626389408773,10.39495692526685,2593.593523278613,2594.836617080487,5.197478462633425,5.035796124709297
143,2022-11-01 08:20:38+00:00,10.508012,44.205855,1256.2,20.0,149.0,0.0,1.2000000000000455,3.0,15.609078411642926,15.655137459020198,2607.8190793517965,2609.108853033312,15.624091362130022,15.67010628209605,2609.217614640743,2610.506723362583,5.223368760698683,4.9034413456387185
144,2022-11-01 08:20:40+00:00,10.508115,44.205784,1256.6,20.0,150.0,0.0,0.3999999999998636,2.0,11.390053452678712,11.397074960483419,2619.2091328044753,2620.505927993795,11.40247632243757,11.409490185093693,2620.6200909631802,2621.9162135476768,5.704745092546847,4.806699640126725
145,2022-11-01 08:20:42+00:00,10.508223,44.205705,1257.2,20.0,151.0,0.0,0.6000000000001364,2.0,12.299337425435832,12.313963663448364,2631.508470229911,2632.8198916572433,12.31148902313722,12.326100841986829,2632.9315799863175,2634.2423143896635,6.1630504209934145,4.753895174803391
146,2022-11-01 08:20:44+00:00,10.508227,44.205613,1257.6,20.0,151.0,0.0,0.3999999999998636,2.0,10.23491510003036,10.242728499029415,2641.7433853299412,2643.0626201562727,10.227694048984349,10.23551296025899,2643.1592740353017,2644.4778273499223,5.117756480129495,4.787133149387133
147,2022-11-01 08:20:46+00:00,10.508147,44.205563,1258.0,20.0,151.0,0.0,0.40000000000009095,2.0,8.460130391280677,8.46958123152916,2650.2035157212217,2651.5322013878017,8.470779050649458,8.480218023430872,2651.630053085951,2652.9580453733533,4.240109011715436,4.7926814286982795
148,2022-11-01 08:20:47+00:00,10.508101,44.205563,1258.2,20.0,152.0,0.0,0.20000000000004547,1.0,3.6666327638681304,3.6720833085690288,2653.87014848509,2655.204284696371,3.6767226619594093,3.682158271036961,2655.3067757479107,2656.64020364439,3.682158271036961,4.7815863151470035
149,2022-11-01 08:20:53+00:00,10.507908,44.205705,1259.2,20.0,153.0,0.0,1.0,6.0,22.04493089892339,22.0676001943643,2675.915079384013,2677.2718848907352,22.06648890546264,22.08913607669856,2677.3732646533736,2678.7293397210888,3.6815226794497597,4.702926999708783
150,2022-11-01 08:20:58+00:00,10.507725,44.205846,1260.4,20.0,151.0,0.0,1.2000000000000455,5.0,21.414700705789027,21.448296116906842,2697.329780089802,2698.720181007642,21.43393734557,21.467502652470326,2698.8072019989436,2700.196842373559,4.293500530494065,4.6426807763846245
151,2022-11-01 08:21:04+00:00,10.507449,44.206052,1261.4,20.0,153.0,0.0,1.0,6.0,31.759693338967004,31.775432664013014,2729.089473428769,2730.495613671655,31.789965289887043,31.805689634595616,2730.5971672888304,2732.0025320081545,5.300948272432603,4.567610398520232
152,2022-11-01 08:21:10+00:00,10.50721,44.206184,1262.4,20.0,153.0,0.0,1.0,6.0,24.04896952238527,24.06975145464979,2753.138442951154,2754.5653651263046,24.08418081238516,24.104932387452603,2754.6813481012155,2756.107464395607,4.017488731242101,4.462011379110786
153,2022-11-01 08:21:13+00:00,10.507056,44.206176,1262.8,20.0,153.0,0.0,0.3999999999998636,3.0,12.307310641393848,12.313809127307687,2765.445753592548,2766.8791742536123,12.340956413304905,12.347437191380703,2767.0223045145203,2768.454901586988,4.115812397126901,4.381199345852124
154,2022-11-01 08:21:15+00:00,10.506993,44.206108,1262.8,20.0,152.0,0.0,0.0,2.0,9.07687395022918,9.07687395022918,2774.522627542777,2775.9560482038414,9.080065934333545,9.080065934333545,2776.102370448854,2777.5349675213215,4.5400329671667725,4.309137013755411
155,2022-11-01 08:21:18+00:00,10.507036,44.205986,1263.6,20.0,153.0,0.0,0.7999999999999545,3.0,13.992088114149153,14.014939521600295,2788.5147156569265,2789.970987725442,13.985080408988452,14.00794324823857,2790.087450857842,2791.54291076956,4.669314416079524,4.244024704352435
156,2022-11-01 08:21:22+00:00,10.507198,44.205868,1264.6,20.0,154.0,0.0,1.0,4.0,18.40931042497406,18.436450589065632,2806.9240260819006,2808.4074383145075,18.427633553995037,18.454746771503633,2808.515084411837,2809.9976575410637,4.613686692875908,4.180090271084224
157,2022-11-01 08:21:31+00:00,10.507563,44.20562,1265.6,20.0,153.0,0.0,1.0,9.0,40.0862640236682,40.09873518423287,2847.010290105569,2848.5061734987403,40.13098287191686,40.143440139904364,2848.646067283754,2850.141097680968,4.460382237767152,4.102646221358808
158,2022-11-01 08:21:34+00:00,10.50762,44.205538,1266.8,20.0,150.0,0.0,1.2000000000000455,3.0,10.187279745452205,10.257712640355102,2857.197569851021,2858.7638861390956,10.187080184413484,10.257514449595963,2858.833147468167,2860.398612130564,3.4191714831986544,4.044747196026153
159,2022-11-01 08:21:37+00:00,10.507672,44.205443,1267.8,20.0,148.0,0.0,1.0,3.0,11.34761549002731,11.391592395688487,2868.545185341048,2870.155478534784,11.344818252591383,11.388805959552151,2870.1779657207585,2871.787418090116,3.7962686531840504,4.003422167244197
160,2022-11-01 08:21:40+00:00,10.507688,44.205344,1269.2,20.0,150.0,0.0,1.400000000000091,3.0,11.081944315195782,11.17002640127141,2879.627129656244,2881.3255049360555,11.07459667097345,11.162736735439768,2881.2525623917318,2882.9501548255557,3.7209122451465895,3.9580248163253655
161,2022-11-01 08:21:43+00:00,10.507661,44.205258,1270.2,20.0,153.0,0.0,1.0,3.0,9.801964898562028,9.852843035014924,2889.429094554806,2891.1783479710703,9.796653751973192,9.84755932889213,2891.049216143705,2892.797714154448,3.282519776297377,3.8934079767566927
162,2022-11-01 08:21:44+00:00,10.507649,44.205227,1270.4,20.0,153.0,0.0,0.20000000000004547,1.0,3.5772984215392993,3.582884870707902,2893.006392976345,2894.761232841778,3.5756487749718295,3.581237797460197,2894.624864918677,2896.378951951908,3.581237797460197,3.7936355787804255
163,2022-11-01 08:21:52+00:00,10.507646,44.204955,1271.8,20.0,154.0,0.0,1.3999999999998636,8.0,30.246008090390497,30.278391724197753,2923.2524010667357,2925.039624565976,30.224570371798574,30.25697695011522,2924.8494352904754,2926.6359289020234,3.7821221187644025,3.7483399088800247
164,2022-11-01 08:22:01+00:00,10.507577,44.204602,1272.8,20.0,153.0,0.0,1.0,9.0,39.63532663272066,39.647939634771134,2962.8877276994563,2964.687564200747,39.60986903443352,39.62249014038587,2964.4593043249088,2966.258419042409,4.402498904487319,3.7164790882806784
